object_id	latitude	longitude	name_ru	name_en	category	wiki_ru	wiki_en	address	image_url
1745	55.81233744839279	37.52700322805506	Памятник Воинам-железнодорожникам	Monument to Railway Warriers	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8_%D0%B2%D0%BE%D0%B8%D0%BD%D0%B0%D0%BC-%D0%B6%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC		2-й Амбулаторный проезд, дом 8а, паровозное депо Подмосковная	
1746	55.70199999758137	37.591699993979034	Памятник Воинам-железнодорожникам	Monument to Railway Warriers	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8_%D0%B2%D0%BE%D0%B8%D0%BD%D0%B0%D0%BC-%D0%B6%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC		Канатчиковский проезд, дом 6, на железнодорожной станции Канатчиково	https://img-fotki.yandex.ru/get/6732/9653748.3b/0_8f66c_9c493fdc_XL.jpg
1747	55.75680000044255	37.59468998647978	Памятник Героям-школьникам	Monument to schoolchildren	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B3%D0%B5%D1%80%D0%BE%D1%8F%D0%BC-%D1%88%D0%BA%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC	https://en.wikipedia.org/wiki/Monument_to_the_Heroes_%E2%80%93_Schoolchildren	Столовый переулок, дом 10/2	https://upload.wikimedia.org/wikipedia/ru/9/92/Mitlansky_Requiem.jpg
1812	55.77031427387339	37.58373164348125	Памятник «Дружба навеки»	"Monument '"Friendship forever'""	monument	https://ru.wikipedia.org/wiki/%D0%94%D1%80%D1%83%D0%B6%D0%B1%D0%B0_%D0%BD%D0%B0%D0%B2%D0%B5%D0%BA%D0%B8_(%D0%BC%D0%BE%D0%BD%D1%83%D0%BC%D0%B5%D0%BD%D1%82)		Тишинская площадь	https://shkolazhizni.ru/img/content/i227/227164_intext.jpg
1748	55.73609000000005	37.58060000000006	Памятник Дальней авиации	Monument of long aviation	monument	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D0%B5%D0%B9_%D0%B0%D0%B2%D0%B8%D0%B0%D1%86%D0%B8%D0%B8		Сквер Девичьего поля	https://warshistory.ru/wp-content/uploads/pamyatnik-dalnej-aviacii-v-skvere-devichego-polya_1.jpg
1749	55.909191	37.408957	Памятник «Ежи»	"Monument '"Hezhi'""	monument	https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8B%D0%BA%D0%BD%D0%BE%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%91%D0%B6	https://en.wikipedia.org/wiki/European_hedgehog	23-й километр Ленинградского шоссе	https://yamoscow.ru/wp-content/uploads/2020/06/monument-«ezhi»-na-leningradskom-shosse-1024x680.jpg
1750	55.75393000000008	37.61460000000005	Памятник Могила Неизвестного Солдата	Monument of the grave of an unknown soldier	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B3%D0%B8%D0%BB%D0%B0_%D0%9D%D0%B5%D0%B8%D0%B7%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%BE%D0%B3%D0%BE_%D0%A1%D0%BE%D0%BB%D0%B4%D0%B0%D1%82%D0%B0	https://en.wikipedia.org/wiki/Tomb_of_the_Unknown_Soldier_(Moscow)	Александровский сад	http://all-worlds.ru/images/stories/Warshava/m2.png
1751	55.729130000000055	37.51171000000005	Памятник Монумент Победы	Monument Monument Victory	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BD%D1%83%D0%BC%D0%B5%D0%BD%D1%82_%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B		Парк Победы, Поклонная гора	https://ucarecdn.com/0e736652-3666-4aea-a9fc-013c1de81d28/
1752	55.87035001994593	37.56756002901474	Памятник Морякам-североморцам	Monument to Seafarers-North	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BC%D0%BE%D1%80%D1%8F%D0%BA%D0%B0%D0%BC-%D1%81%D0%B5%D0%B2%D0%B5%D1%80%D0%BE%D0%BC%D0%BE%D1%80%D1%86%D0%B0%D0%BC_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Дубнинская улица, дом 18б	
1753	55.797669617827644	37.500220835630266	Памятник Ополченцам Москвы	Monument to militias of Moscow	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BC%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D1%81%D0%BA%D1%83%D0%BB%D1%8C%D0%BF%D1%82%D1%83%D1%80%D1%8B	https://en.wikipedia.org/wiki/List_of_monuments_and_memorials_in_Moscow	Улица Народного Ополчения	https://yamoscow.ru/wp-content/uploads/2020/06/pamyatnik-opolchenczam-moskvy.jpg
1754	55.77671000000004	37.58213000000006	Памятник «Прощание славянки»	"Monument '"Farewell to Slavica'""	monument	https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%89%D0%B0%D0%BD%D0%B8%D0%B5_%D1%81%D0%BB%D0%B0%D0%B2%D1%8F%D0%BD%D0%BA%D0%B8	https://en.wikipedia.org/wiki/Farewell_of_Slavianka	Белорусский вокзал	https://liveinmsk.ru/up/photos/album/3north2/1742.jpg
1755	55.71493870284456	37.61298586551033	Памятник «Русская Зима»	"Monument '"Russian Winter'""	monument	https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%B7%D0%B8%D0%BC%D0%B0		Хавская улица	https://static8.depositphotos.com/1062524/898/i/600/depositphotos_8984052-stock-photo-moscow-hotel-ukraine-redisson-slavyanskaya.jpg
1756	55.729130000000055	37.51171000000005	Памятник Странам-участницам антигитлеровской коалиции	Monument to the participating States of the AntiGitler Coalition	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B0%D0%BC-%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8%D1%86%D0%B0%D0%BC_%D0%B0%D0%BD%D1%82%D0%B8%D0%B3%D0%B8%D1%82%D0%BB%D0%B5%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9_%D0%BA%D0%BE%D0%B0%D0%BB%D0%B8%D1%86%D0%B8%D0%B8		Парк Победы, Поклонная гора	https://litart.ru/wp-content/uploads/2020/06/litart_145_01-1-622x1024.jpg
1757	55.72567000000004	37.502950000000055	Памятник «Трагедия народов»	"Monument '"Tragedy of Peoples'""	monument	https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B0%D0%B3%D0%B5%D0%B4%D0%B8%D1%8F_%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BE%D0%B2		Парк Победы	https://avatars.mds.yandex.net/get-altay/916509/2a0000015f9affd98308d8f172f3f8805ddb/XXL
1758	56.011117	37.215334	Памятник «Штыки»	"Monument '"Shinks'""	monument	https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%8B%D0%BA	https://en.wikipedia.org/wiki/Bayonet	40-й километр Ленинградского шоссе	https://yamoscow.ru/wp-content/uploads/2020/06/memorialnyj-kompleks-«shtyki»-1024x682.jpg
1759	55.753619972238845	37.5713352698815	Памятник Борцам революции 1905 года	Monument to the wrestlers of the 1905 revolution	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B1%D0%BE%D1%80%D1%86%D0%B0%D0%BC_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%B8_1905_%D0%B3%D0%BE%D0%B4%D0%B0		Площадь Краснопресненская Застава	https://avatars.mds.yandex.net/get-altay/813485/2a0000015f9affd3f181f8dfa03d402b8df2/L
1760	55.78486001388396	37.61720998101737	Памятник Воинам-десантникам	Monument to the warriors	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BF%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%BC_%D0%B4%D0%B5%D1%81%D0%B0%D0%BD%D1%82%D0%BD%D0%B8%D0%BA%D0%B0%D0%BC		Улица Советской Армии, дом 2	http://content.foto.my.mail.ru/mail/karpenko_10n/9334/h-11033.jpg
1761	55.72567000000004	37.502950000000055	Памятник Воинам-интернационалистам	Monument to commercialists	monument	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B8%D0%BD%D1%8B-%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D1%8B		Парк Победы	https://api.parkseason.ru/images/styles/1440_auto/bc/f4/4ef39df216ba759baf88aaf015b7da5a56c71fdee7f99554340380.jpg
1762	55.72567000000004	37.502950000000055	Памятник Героям Первой мировой войны	Monument to the heroes of the First World War	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%B0%D1%8F_%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0	https://en.wikipedia.org/wiki/World_War_I	Парк Победы	https://www.bankgorodov.ru/public/photos/sights/Pamyatnik-geroyam-Pervoi-mirovoi-voini-2-61058.jpg
1763	55.754800000000046	37.63368000000003	Памятник Героям Плевны	Monument to the heroes of the Plevna	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B3%D0%B5%D1%80%D0%BE%D1%8F%D0%BC_%D0%9F%D0%BB%D0%B5%D0%B2%D0%BD%D1%8B	https://en.wikipedia.org/wiki/Plevna_Chapel	Ильинский сквер	http://moscow.ckonovalov.ru/wp-content/uploads/2013/06/image3-1254x1254.jpg
1764	55.688413153583376	37.71794034615477	Памятник Жертвам терактов 1999 года	Monument to the victims of the terrorist attacks of 1999	monument	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%80%D0%BE%D1%80%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B0%D0%BA%D1%82%D1%8B_11_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_2001_%D0%B3%D0%BE%D0%B4%D0%B0	https://en.wikipedia.org/wiki/September_11_attacks	Улица Гурьянова, дом 19	https://static1-repo.aif.ru/1/e5/228949/53d4ce2b8263d0149fdc9e6596ff4118.jpg
1765	55.61823823116166	37.711824601397936	Памятник Жертвам терактов 1999 года	Monument to the victims of the terrorist attacks of 1999	monument	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%80%D0%BE%D1%80%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B0%D0%BA%D1%82%D1%8B_11_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_2001_%D0%B3%D0%BE%D0%B4%D0%B0	https://en.wikipedia.org/wiki/September_11_attacks	Каширское шоссе	https://www.yabloko.ru/files/yabloko2018_resized/3178cecde64071f04b018e5a4355cce1.jpg
1766	55.71121000000005	37.56191000000007	Памятник Погибшим 20 октября 1982 года в «Лужниках» (Памятник погибшим на стадионах мира)	"Monument to those killed on October 20, 1982 in '"Luzhniki'" (a monument to the victims in the stadiums of the world)"	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BF%D0%BE%D0%B3%D0%B8%D0%B1%D1%88%D0%B8%D0%BC_20_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_1982_%D0%B3%D0%BE%D0%B4%D0%B0_%D0%B2_%C2%AB%D0%9B%D1%83%D0%B6%D0%BD%D0%B8%D0%BA%D0%B0%D1%85%C2%BB		Олимпийский комплекс «Лужники», недалеко от трибуны «В»	https://dslov.ru/img/3525.jpg
1767	55.75049001991306	37.789959999634874	Памятник «Скорбящие матери»	"Monument '"Grief Mothers'""	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D1%8C_(%D0%A1%D0%BA%D0%BE%D1%80%D0%B1%D1%8F%D1%89%D0%B8%D0%B5_%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8)		Зелёный проспект, дом 24	https://www.timeout.ru/img/%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0/%D0%A1%D1%82%D0%B0%D1%82%D1%8C%D0%B8/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B3%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D0%BE/581672_origin.jpg
1768	55.76725885102145	37.620870186811864	Памятник Солдатам правопорядка, погибшим при исполнении служебного долга	Monument to the soldiers of the rule of law who died in the performance of official debt	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D1%81%D0%BE%D0%BB%D0%B4%D0%B0%D1%82%D0%B0%D0%BC_%D0%BF%D1%80%D0%B0%D0%B2%D0%BE%D0%BF%D0%BE%D1%80%D1%8F%D0%B4%D0%BA%D0%B0,_%D0%BF%D0%BE%D0%B3%D0%B8%D0%B1%D1%88%D0%B8%D0%BC_%D0%BF%D1%80%D0%B8_%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D0%BD%D0%B5%D0%BD%D0%B8%D0%B8_%D1%81%D0%BB%D1%83%D0%B6%D0%B5%D0%B1%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B4%D0%BE%D0%BB%D0%B3%D0%B0		Трубная площадь	https://upload.wikimedia.org/wikipedia/ru/thumb/7/71/Памятник_на_Трубной_площади%2C_23_октября_2014_года.jpg/1200px-Памятник_на_Трубной_площади%2C_23_октября_2014_года.jpg
1769	55.790430081622205	37.615851757030455	Памятник Экипажу атомного подводного крейсера «Курск»	"Monument to the crew of the atomic underwater cruiser '"Kursk'""	monument	https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BC%D0%BE%D1%80%D0%B8%D0%B0%D0%BB_%D1%8D%D0%BA%D0%B8%D0%BF%D0%B0%D0%B6%D1%83_%D0%B0%D1%82%D0%BE%D0%BC%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BF%D0%BE%D0%B4%D0%B2%D0%BE%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE_%D0%BA%D1%80%D0%B5%D0%B9%D1%81%D0%B5%D1%80%D0%B0_%C2%AB%D0%9A%D1%83%D1%80%D1%81%D0%BA%C2%BB		Улица Советской Армии	http://mosday.ru/photos/10_402704.jpg
1770	55.821396308590515	37.63967336755906	Памятник Александру Александрову	Monument to Alexander Alexandrov	monument	https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D0%BE_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B0_%D0%B8_%D0%95%D1%80%D0%BE%D1%84%D0%B5%D0%B5%D0%B2%D0%B0		Аллея Космонавтов	https://content.foto.my.mail.ru/mail/karpenko_10n/7329/h-36842.jpg
1771	55.821196308590515	37.63947336755906	Памятник Павлу Беляеву	Monument to Pavel Belyaev	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BB%D1%91%D1%82%D1%87%D0%B8%D0%BA%D1%83-%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D1%83_%D0%9F._%D0%98._%D0%91%D0%B5%D0%BB%D1%8F%D0%B5%D0%B2%D1%83		Аллея Космонавтов	https://24smi.org/public/media/resize/800x-/celebrity/2017/04/13/GyPbew8YO0oQ_pavel-beliaev.jpg
1772	55.816639999773656	37.50362002174538	Памятник Владиславу Волкову	Monument to Vladislav Volkov	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82%D1%83_%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%D1%83		Улица Космонавта Волкова, дом 1	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Памятник-бюст_В.Н.Волкову.JPG/1200px-Памятник-бюст_В.Н.Волкову.JPG
1773	55.4988356843622	37.59261880117107	Памятник Юрию Гагарину	Monument to Yuri Gagarin	monument	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Yuri_Gagarin	Площадь Гагарина	https://s.zagranitsa.com/images/guides/19957/original/2c2748fb604921bcb968c1d188c9c2f2.jpg?1440661987
1774	55.67695000938929	37.50484000775256	Памятник Юрию Гагарину	Monument to Yuri Gagarin	monument	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Yuri_Gagarin	Проспект Вернадского, дом 14	https://anubi.ru/uploads/posts/2017-01/14844924462222s.jpeg
1775	55.821396308590515	37.63927336755906	Памятник Юрию Гагарину	Monument to Yuri Gagarin	monument	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Yuri_Gagarin	Аллея Космонавтов	https://4.bp.blogspot.com/-4KRjMFOFBxc/UKetak_vrXI/AAAAAAAAf4M/XUbIyV_CqZA/s1600/Sergeevka-kurort-IMG_5236.jpg
1776	55.821596308590514	37.63967336755906	Памятник Владимиру Комарову	Monument to Vladimir Komarov	monument	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Vladimir_Komarov	Аллея Космонавтов	https://wreferat.baza-referat.ru/1_764654694-23762.wpic
1777	55.821196308590515	37.63927336755906	Памятник Валентину Лебедеву	Monument Valentina Lebedev	monument	https://ru.wikipedia.org/wiki/%D0%92%D1%82%D0%BE%D1%80%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2019)	https://en.wikipedia.org/wiki/Invasion_(2020_film)	Аллея Космонавтов	https://content.foto.my.mail.ru/mail/karpenko_10n/7329/h-36842.jpg
1778	55.82149630859052	37.63957336755906	Памятник Алексею Леонову	Monument to Alexey Leonov	monument	https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D1%80%D1%85%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Alexei_Leonov	Аллея Космонавтов	https://fsd.kopilkaurokov.ru/uploads/user_file_55ccdacf00ba0/img_user_file_55ccdacf00ba0_14.jpg
2555	55.71609999319358	37.57672002426196	Logovo	Logovo	restaurant			ул. Хамовнический Вал, д. 2	https://flatinfo.ru/uploads/house_source/19853_1.jpg
1779	55.82129630859051	37.63937336755906	Памятник Светлане Савицкой	Monument to Svetlana Savitskaya	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D0%B8%D1%86%D0%BA%D0%B0%D1%8F,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Svetlana_Savitskaya	Аллея Космонавтов	http://content.foto.my.mail.ru/mail/karpenko_10n/7591/h-8729.jpg
1780	55.82149630859052	37.63927336755906	Памятник Валентине Терешковой	Monument Valentina Tereshkova	monument	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D1%88%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0	https://en.wikipedia.org/wiki/Valentina_Tereshkova	Аллея Космонавтов	https://content.foto.my.mail.ru/mail/karpenko_10n/7591/h-27409.jpg
1781	55.821396308590515	37.63947336755906	Памятник Владимиру Соловьёву	Monument to Vladimir Solovyöva	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D0%BD%D0%B0%D0%B2%D1%82)	https://en.wikipedia.org/wiki/Vladimir_Solovyov_(cosmonaut)	Аллея Космонавтов	https://content.foto.my.mail.ru/mail/karpenko_10n/1568/i-22201.jpg
1782	55.59148502330831	37.66662507209304	Памятник «Первый спутник»	"Monument '"First Satellite'""	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D1%83%D1%82%D0%BD%D0%B8%D0%BA-1	https://en.wikipedia.org/wiki/Sputnik_1	Рижская площадь, станция метро «Рижская»	https://dic.academic.ru/pictures/wiki/files/49/1-sputnik-big.jpg
1783	55.83975320713248	37.66228222724687	Памятник «Покорителям космоса»	"Monument '"Cosmos Conquerors'""	monument	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%BE%D1%80%D0%B8%D1%82%D0%B5%D0%BB%D1%8F%D0%BC_%D0%BA%D0%BE%D1%81%D0%BC%D0%BE%D1%81%D0%B0	https://en.wikipedia.org/wiki/Monument_to_the_Conquerors_of_Space	Проспект Мира	https://avatars.mds.yandex.net/get-altay/2809978/2a00000173754bfaa69a3c01e586abf172d9/XXL
1784	55.71121000000005	37.56191000000007	Памятник Анне Синилкиной	Monument Anna Sinilkina	monument	https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B8%D0%BB%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0		Олимпийский комплекс «Лужники»	https://upload.wikimedia.org/wikipedia/ru/thumb/f/fc/Синилкина.jpg/1200px-Синилкина.jpg
1785	55.78953000000007	37.54069000000004	Памятник Анатолию Тарасову	Monument to Anatoly Tarasova	monument	https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Anatoly_Tarasov	Ледовый спортивный комплекс ЦСКА имени В. М. Боброва	http://dic.academic.ru/pictures/wiki/files/67/CDKA_1948.jpg
1786	55.76647000000003	37.55368000000004	Памятник Анатолию Тарасову	Monument to Anatoly Tarasova	monument	https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Anatoly_Tarasov	Ваганьковское кладбище, на могиле	http://epitafii.ru/wp-content/uploads/2014/11/tarasov3-590x442.jpg
1787	56.255467	36.868018	Памятник Валерию Харламову	Monument Valery Kharlamova	monument	https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%BB%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Valeri_Kharlamov	74-й километр Ленинградского шоссе	https://photos.wikimapia.org/p/00/02/86/55/12_big.jpg
1788	55.79696000000007	37.53782000000007	Памятник Валерию Харламову	Monument Valery Kharlamova	monument	https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%BB%D0%B0%D0%BC%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87	https://en.wikipedia.org/wiki/Valeri_Kharlamov	Ленинградский проспект, дом 39, строение 29, Аллея спортивной славы ЦСКА	http://www.etovidel.net/appended_files/big/508597e117ef6.jpg
1789	55.7060500493767	37.51374008018233	Памятник Индире Ганди	Monument Indira Gandhi	monument	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BD%D0%B4%D0%B8,_%D0%98%D0%BD%D0%B4%D0%B8%D1%80%D0%B0	https://en.wikipedia.org/wiki/Indira_Gandhi	Площадь Индиры Ганди	https://istina.russian-albion.com/uploads/sub727.jpg
